,Vy*_max,M_min_dop,M_max_dop,M_min,M_max,M_1,M_2,V_3,V_4,q_ch_min,q_km_min
0.0,27.974889072586496,0.2525000000000044,0.6119075322993037,0.2525000000000044,0.6119075322993037,0.3000000000000057,0.5000000000000114,102.08700000000387,170.14500000001158,8314.64911333664,17.572085025000735
0.5,27.435165300148462,0.25990000000000457,0.626526107210806,0.25990000000000457,0.626526107210806,0.40000000000000857,0.5000000000000114,101.50949613401839,169.18249355669434,8360.6944996517,16.875993973765546
1.0,26.844178862779337,0.2677000000000048,0.6418910013819695,0.2677000000000048,0.6418910013819695,0.40000000000000857,0.5000000000000114,134.57199999999574,168.2149999999936,8181.207018368167,16.220923198733658
1.5,26.202504495982623,0.27590000000000503,0.6580644876493857,0.27590000000000503,0.6580644876493857,0.40000000000000857,0.5000000000000114,133.7942471928472,167.24280899105685,8005.531905610625,15.610311091115737
2.0,25.51197845650075,0.2845000000000053,0.674934008126132,0.2845000000000053,0.674934008126132,0.40000000000000857,0.5000000000000114,133.01200000000395,166.26500000000593,7858.4852323492405,15.04554007035523
2.5,24.651003112883142,0.2937000000000055,0.6923730085659882,0.2937000000000055,0.6923730085659882,0.40000000000000857,0.5000000000000114,132.2242529240022,165.28031615500328,7741.645624266795,14.551742911241078
3.0,23.742565404106553,0.3035000000000059,0.7104246449994917,0.3035000000000059,0.7104246449994917,0.40000000000000857,0.5000000000000114,131.432000000009,230.00600000002248,7651.838758284053,14.027174394639049
3.5,22.852748510539893,0.3135000000000061,0.7290518929551076,0.3135000000000061,0.7290518929551076,0.40000000000000857,0.6000000000000143,130.6362472544714,228.6134326953254,7584.29638869777,13.393269507928894
4.0,22.077450616602988,0.3240000000000064,0.7483629120020485,0.3240000000000064,0.7483629120020485,0.40000000000000857,0.6000000000000143,129.8360000000058,227.21300000001452,7539.560038305458,12.781603450596835
4.5,21.442889131364726,0.33490000000000675,0.7684788389126694,0.33490000000000675,0.7684788389126694,0.5000000000000114,0.6000000000000143,129.03074672680685,225.80380677191596,7506.498960052019,12.333423184772968
5.0,20.73772284438172,0.34630000000000705,0.7893607166661019,0.34630000000000705,0.7893607166661019,0.5000000000000114,0.6000000000000143,160.27499999999947,224.3849999999989,7393.0713536941985,11.900573973440025
5.5,19.961977588470457,0.3582000000000074,0.8,0.3582000000000074,0.8,0.5000000000000114,0.6000000000000143,159.25313275267916,222.95438585375172,7230.048401187221,11.48473924976626
6.0,19.118102483144263,0.3708000000000078,0.8,0.3708000000000078,0.8,0.5000000000000114,0.6000000000000143,158.22499999999496,253.1599999999874,7090.457841305266,11.087287160927698
6.5,18.28564868275078,0.3842000000000081,0.8,0.3842000000000081,0.8,0.5000000000000114,0.6000000000000143,157.19311757875994,251.5089881260226,6980.956588965506,10.741003030038428
7.0,17.785064515790456,0.3984000000000085,0.8,0.3984000000000085,0.8,0.5000000000000114,0.7000000000000172,156.15500000001066,249.84800000002667,6889.431893105537,10.41684297491063
7.5,17.190565275419424,0.413400000000009,0.8,0.413400000000009,0.8,0.5000000000000114,0.7000000000000172,155.10875019132868,248.17400030611907,6809.159220028669,10.115491801035986
8.0,16.498580499403214,0.42920000000000946,0.8,0.42920000000000946,0.8,0.6000000000000143,0.7000000000000172,154.05499999999984,246.4879999999996,6735.992232879382,9.836085385264319
8.5,15.01748859123911,0.44590000000000996,0.8,0.44590000000000996,0.8,0.6000000000000143,0.7000000000000172,152.9937501859872,244.79000029758663,6617.687161845201,9.451644847828009
9.0,13.445547916812238,0.4638000000000104,0.8,0.4638000000000104,0.8,0.6000000000000143,0.7000000000000172,151.92499999999546,243.0799999999818,6462.629769014356,9.088268521682114
9.5,11.781939526262226,0.4826000000000109,0.8,0.4826000000000109,0.8,0.6000000000000143,0.7000000000000172,150.8487501808484,241.35800028934494,6278.218990469228,8.748654390579743
10.0,10.027612761915522,0.5029000000000116,0.8,0.5029000000000116,0.8,0.6000000000000143,0.7000000000000172,179.71800000001224,239.62400000002447,6087.72387969448,8.445988560924791
10.5,8.104578319547404,0.5257000000000122,0.8,0.5257000000000122,0.8,0.6000000000000143,0.7000000000000172,178.08955027061546,237.45273369417208,5834.205696311271,8.208492756914703
11.0,6.124249117430746,0.5490000000000128,0.8,0.5490000000000128,0.8,0.7000000000000172,0.7000000000000172,177.0899999999998,236.11999999999972,5639.037162773524,7.983578974832358
11.5,4.083818910086509,0.5740000000000136,0.8,0.5740000000000136,0.8,0.7000000000000172,0.7000000000000172,177.05421524664104,206.56325112108135,5768.273140605827,7.891593470907161
12.0,2.0056428922770366,0.6022000000000144,0.8,0.6022000000000144,0.8,0.7000000000000172,0.7000000000000172,206.54899999999304,206.54899999999304,6191.8811568835645,8.327162019778418
12.48388671875,0.001058026750593229,0.6298000000000151,0.8,0.6998000000000172,0.7466000000000185,0.7000000000000172,0.7000000000000172,inf,inf,inf,inf
